<DATE>;<TIME>;GAZR;SI;BR;RTS
01.11.2016;11:00:00;14.11;63.87;48.97;99.45
01.11.2016;12:00:00;14.15;63.84;49.13;99.51
01.11.2016;13:00:00;14.1;63.89;48.72;99.23
01.11.2016;14:00:00;14.12;63.88;48.89;99.32
01.11.2016;15:00:00;14.15;63.81;48.78;99.34
01.11.2016;16:00:00;14.21;63.73;49.07;99.44
01.11.2016;17:00:00;14.29;63.81;48.79;99.69
01.11.2016;18:00:00;14.41;63.81;48.9;99.59
01.11.2016;19:00:00;14.37;63.81;48.81;99.4
01.11.2016;20:00:00;14.31;64;48.21;98.63
01.11.2016;21:00:00;14.3;64.03;47.98;98.57
01.11.2016;22:00:00;14.31;63.94;48.28;98.77
01.11.2016;23:00:00;14.37;63.89;48.39;99.07
02.11.2016;0:00:00;14.33;64.04;48;98.66
02.11.2016;11:00:00;14.3;64.06;47.87;98.51
02.11.2016;12:00:00;14.36;64.1;47.65;98.26
02.11.2016;13:00:00;14.39;64.21;47.48;98.29
02.11.2016;14:00:00;14.37;64.21;47.43;98.2
02.11.2016;15:00:00;14.51;64.15;47.48;98.42
02.11.2016;16:00:00;14.48;64.12;47.54;98.45
02.11.2016;17:00:00;14.48;64.07;47.36;98.47
02.11.2016;18:00:00;14.31;64.42;46.65;97.46
02.11.2016;19:00:00;14.26;64.46;46.63;96.76
02.11.2016;20:00:00;14.25;64.43;46.65;96.79
02.11.2016;21:00:00;14.25;64.46;46.67;96.68
02.11.2016;22:00:00;14.27;64.28;47.07;97.02
02.11.2016;23:00:00;14.27;64.21;47.15;97.06
03.11.2016;0:00:00;14.26;64.19;47.11;97.08
03.11.2016;11:00:00;14.18;64.12;47.26;97.11
03.11.2016;12:00:00;14.22;64.12;47.2;97.25
03.11.2016;13:00:00;14.23;64.32;47.16;97.09
03.11.2016;14:00:00;14.18;64.26;47.21;97.12
03.11.2016;15:00:00;14.19;64.23;47.36;97.18
03.11.2016;16:00:00;14.18;64.19;47.36;97.27
03.11.2016;17:00:00;14.16;64.41;46.85;96.56
03.11.2016;18:00:00;14.15;64.35;46.73;96.77
03.11.2016;19:00:00;14.15;64.3;46.65;96.69
03.11.2016;20:00:00;14.1;64.4;46.21;96.37
03.11.2016;21:00:00;14.11;64.35;46.27;96.53
03.11.2016;22:00:00;14.1;64.3;46.41;96.47
03.11.2016;23:00:00;14.08;64.28;46.37;96.39
04.11.2016;0:00:00;14.07;64.2;46.29;96.5
07.11.2016;11:00:00;14.21;64.53;46.1;96.52
07.11.2016;12:00:00;14.1;64.54;46.18;96.35
07.11.2016;13:00:00;14.09;64.38;46.13;96.84
07.11.2016;14:00:00;14.09;64.45;46.17;96.74
07.11.2016;15:00:00;14.1;64.48;46.2;96.71
07.11.2016;16:00:00;14.07;64.4;46.07;96.66
07.11.2016;17:00:00;14.11;64.28;46.06;96.77
07.11.2016;18:00:00;14.07;64.4;45.87;96.48
07.11.2016;19:00:00;14.03;64.38;45.54;96.61
07.11.2016;20:00:00;14.06;64.39;45.66;96.8
07.11.2016;21:00:00;14.08;64.35;45.72;96.95
07.11.2016;22:00:00;14.1;64.19;45.92;97.43
07.11.2016;23:00:00;14.09;64.15;46.16;97.39
08.11.2016;0:00:00;14.1;64.21;46.28;97.5
08.11.2016;11:00:00;14.11;64.31;46.22;97.03
08.11.2016;12:00:00;14.23;64.31;46.6;97.39
08.11.2016;13:00:00;14.2;64.31;46.55;97.31
08.11.2016;14:00:00;14.18;64.39;46.37;97.19
08.11.2016;15:00:00;14.2;64.39;46.25;97.23
08.11.2016;16:00:00;14.16;64.4;45.92;97.11
08.11.2016;17:00:00;14.15;64.33;46.05;97.17
08.11.2016;18:00:00;14.11;64.41;45.73;96.9
08.11.2016;19:00:00;14.09;64.37;46.05;96.93
08.11.2016;20:00:00;14.14;64.23;46.14;97.59
08.11.2016;21:00:00;14.18;64.22;46.38;97.91
08.11.2016;22:00:00;14.16;64.28;46.29;97.77
08.11.2016;23:00:00;14.14;64.33;45.85;97.49
09.11.2016;0:00:00;14.16;64.33;45.89;97.62
09.11.2016;11:00:00;14.08;64.36;45.73;96.65
09.11.2016;12:00:00;14.3;64.37;45.52;98.05
09.11.2016;13:00:00;14.47;64.38;46;98.68
09.11.2016;14:00:00;14.5;63.91;46.36;99.18
09.11.2016;15:00:00;14.49;63.93;46.09;98.87
09.11.2016;16:00:00;14.52;63.84;46.15;99.24
09.11.2016;17:00:00;14.62;64.1;46.11;99.07
09.11.2016;18:00:00;14.69;64.34;45.98;99.27
09.11.2016;19:00:00;14.7;64.6;45.71;98.86
09.11.2016;20:00:00;14.79;64.22;46.8;100.1
09.11.2016;21:00:00;14.8;64.36;46.62;100
09.11.2016;22:00:00;14.79;64.37;46.33;99.95
09.11.2016;23:00:00;14.79;64.43;46.34;99.79
10.11.2016;0:00:00;14.8;64.45;46.65;99.72
10.11.2016;11:00:00;14.78;63.84;46.86;100.31
10.11.2016;12:00:00;15.14;63.89;46.7;101.67
10.11.2016;13:00:00;15.17;63.96;46.47;101.69
10.11.2016;14:00:00;15.09;63.97;46.7;101.77
10.11.2016;15:00:00;15.1;64.18;46.6;101.86
10.11.2016;16:00:00;15.16;64.42;46.24;101.38
10.11.2016;17:00:00;15.16;64.38;46.19;101.49
10.11.2016;18:00:00;15.16;65.25;45.92;100.72
10.11.2016;19:00:00;14.97;65.32;46.05;99.78
10.11.2016;20:00:00;14.94;65.76;45.77;99.03
10.11.2016;21:00:00;14.97;65.66;45.99;99.31
10.11.2016;22:00:00;14.97;65.87;45.97;99.12
10.11.2016;23:00:00;14.96;65.86;45.79;99.04
11.11.2016;0:00:00;14.92;66.4;45.71;98.61
11.11.2016;11:00:00;14.8;65.73;45.79;98.42
11.11.2016;12:00:00;14.89;66.15;45.63;98.26
11.11.2016;13:00:00;14.92;66.03;45.75;98.32
11.11.2016;14:00:00;14.89;66.3;45.36;97.86
11.11.2016;15:00:00;14.92;66.26;45.26;97.92
11.11.2016;16:00:00;15.08;66.1;45.33;98.31
11.11.2016;17:00:00;15.02;66.36;45.12;97.77
11.11.2016;18:00:00;15.07;66.52;44.82;97.53
11.11.2016;19:00:00;14.94;66.49;44.79;97.33
11.11.2016;20:00:00;14.93;66.51;44.45;97.19
11.11.2016;21:00:00;14.96;66.26;44.61;97.73
11.11.2016;22:00:00;14.92;66.26;44.71;97.73
11.11.2016;23:00:00;14.94;66.33;44.58;97.7
12.11.2016;0:00:00;14.97;66.24;44.64;97.97
14.11.2016;11:00:00;15.02;66.34;44.88;97.52
14.11.2016;12:00:00;14.9;66.83;44.58;96.54
14.11.2016;13:00:00;14.9;66.68;44.64;96.54
14.11.2016;14:00:00;14.88;66.69;44.66;96.37
14.11.2016;15:00:00;14.78;66.86;44.27;95.92
14.11.2016;16:00:00;14.8;66.86;44.33;95.88
14.11.2016;17:00:00;14.79;66.67;44.31;96.12
14.11.2016;18:00:00;14.78;66.79;44.19;96.1
14.11.2016;19:00:00;14.8;66.77;44.04;96.36
14.11.2016;20:00:00;14.77;66.85;43.63;95.95
14.11.2016;21:00:00;14.77;66.78;43.86;95.93
14.11.2016;22:00:00;14.82;66.58;44.67;96.49
14.11.2016;23:00:00;14.83;66.57;44.54;96.88
15.11.2016;0:00:00;14.85;66.5;44.61;97.02
15.11.2016;11:00:00;14.87;65.98;45.19;97.35
15.11.2016;12:00:00;14.85;65.92;45.25;97.15
15.11.2016;13:00:00;14.74;65.91;45.34;96.79
15.11.2016;14:00:00;14.78;65.81;45.47;97.3
15.11.2016;15:00:00;14.79;65.6;45.91;97.69
15.11.2016;16:00:00;14.79;65.67;45.66;97.42
15.11.2016;17:00:00;14.81;65.76;45.61;97.57
15.11.2016;18:00:00;14.86;65.37;46.11;98.38
15.11.2016;19:00:00;14.78;65.22;46;98.47
15.11.2016;20:00:00;14.77;65.03;46.29;98.61
15.11.2016;21:00:00;14.78;64.99;46.4;98.71
15.11.2016;22:00:00;14.79;65.03;46.48;98.82
15.11.2016;23:00:00;14.82;64.79;46.98;99.37
16.11.2016;0:00:00;14.83;64.65;47.09;99.75
16.11.2016;11:00:00;14.86;65.07;47.13;99.17
16.11.2016;12:00:00;14.99;65.47;46.75;99.07
16.11.2016;13:00:00;14.96;65.83;46.8;98.51
16.11.2016;14:00:00;14.95;65.78;46.65;98.61
16.11.2016;15:00:00;14.9;65.92;46.28;98.08
16.11.2016;16:00:00;14.88;65.54;46.67;98.6
16.11.2016;17:00:00;14.82;65.28;46.68;98.58
16.11.2016;18:00:00;14.68;65.39;46.59;98.13
16.11.2016;19:00:00;14.63;64.92;47.4;99.09
16.11.2016;20:00:00;14.65;65.09;46.67;98.91
16.11.2016;21:00:00;14.68;64.95;46.97;99.2
16.11.2016;22:00:00;14.67;65;46.84;99.12
16.11.2016;23:00:00;14.67;65.23;46.44;98.66
17.11.2016;0:00:00;14.68;65.22;46.43;98.81
17.11.2016;11:00:00;14.73;65.39;46.39;98.76
17.11.2016;12:00:00;14.72;65.1;46.78;99.17
17.11.2016;13:00:00;14.71;65.16;46.72;98.92
17.11.2016;14:00:00;14.73;65.04;47.01;99.38
17.11.2016;15:00:00;14.71;64.84;47.37;99.57
17.11.2016;16:00:00;14.73;64.94;47.43;99.35
17.11.2016;17:00:00;14.78;65.12;47.21;99.32
17.11.2016;18:00:00;14.87;64.8;47.42;100.08
17.11.2016;19:00:00;14.88;64.97;46.87;99.86
17.11.2016;20:00:00;14.89;64.89;46.97;99.91
17.11.2016;21:00:00;14.93;65.07;46.81;99.9
17.11.2016;22:00:00;14.89;65.14;46.64;99.63
17.11.2016;23:00:00;14.86;65.24;46.11;99.3
18.11.2016;0:00:00;14.86;65.27;46.06;99.28
18.11.2016;11:00:00;14.89;65.41;46.25;99.15
18.11.2016;12:00:00;14.86;65.48;45.88;98.79
18.11.2016;13:00:00;14.83;65.54;46.14;98.67
18.11.2016;14:00:00;14.89;65.46;46.47;98.92
18.11.2016;15:00:00;14.87;65.22;46.67;99.26
18.11.2016;16:00:00;14.87;65;46.8;99.43
18.11.2016;17:00:00;14.85;65.15;46.45;99.14
18.11.2016;18:00:00;14.81;65;46.69;99.34
18.11.2016;19:00:00;14.83;65.17;46.11;99.22
18.11.2016;20:00:00;14.82;65.03;46.25;99.32
18.11.2016;21:00:00;14.85;65.8;46.57;99.55
18.11.2016;22:00:00;14.84;65.05;46.55;99.44
18.11.2016;23:00:00;14.84;65.02;46.71;99.51
19.11.2016;0:00:00;14.85;65.05;46.8;99.4
21.11.2016;11:00:00;14.92;64.71;47.37;100.35
21.11.2016;12:00:00;14.96;64.48;47.55;100.74
21.11.2016;13:00:00;14.98;64.6;47.4;100.54
21.11.2016;14:00:00;15.03;64.62;47.75;100.76
21.11.2016;15:00:00;15.8;64.53;47.86;100.88
21.11.2016;16:00:00;15.07;64.52;47.82;100.91
21.11.2016;17:00:00;15.07;64.41;48.13;101.19
21.11.2016;18:00:00;15.09;64.37;48.18;101.37
21.11.2016;19:00:00;15.09;64.29;48.5;101.4
21.11.2016;20:00:00;15.08;64.36;48.71;101.37
21.11.2016;21:00:00;15.14;64.3;48.97;101.58
21.11.2016;22:00:00;15.12;64.28;49;101.49
21.11.2016;23:00:00;15.1;64.34;48.85;101.25
22.11.2016;0:00:00;15.09;64.27;49.09;101.31
22.11.2016;11:00:00;15.1;63.91;49.31;102.15
22.11.2016;12:00:00;15.11;63.98;49.13;102.42
22.11.2016;13:00:00;15.12;63.87;49.83;102.68
22.11.2016;14:00:00;15.15;64.02;49.67;102.62
22.11.2016;15:00:00;15.08;64.3;49.14;101.85
22.11.2016;16:00:00;15.03;64.31;48.74;101.95
22.11.2016;17:00:00;15.09;64.26;48.85;101.99
22.11.2016;18:00:00;15.1;64.1;49.27;102.21
22.11.2016;19:00:00;15.12;64.36;49.04;101.75
22.11.2016;20:00:00;15.06;64.36;48.25;101.52
22.11.2016;21:00:00;15.08;64.24;48.51;101.89
22.11.2016;22:00:00;15.1;64.21;48.69;102.03
22.11.2016;23:00:00;15.09;64.12;49.19;102.31
23.11.2016;0:00:00;15.14;64.08;49.13;102.49
23.11.2016;11:00:00;15.06;64.39;48.99;101.86
23.11.2016;12:00:00;15.12;64.54;48.99;101.92
23.11.2016;13:00:00;15.12;64.56;49.22;102.14
23.11.2016;14:00:00;15.1;64.65;49.28;101.91
23.11.2016;15:00:00;15.09;64.77;49.11;101.65
23.11.2016;16:00:00;15.07;64.54;49.14;101.9
23.11.2016;17:00:00;14.98;64.86;48.68;101.25
23.11.2016;18:00:00;15.01;65.22;48.65;101.13
23.11.2016;19:00:00;15.04;64.85;49.34;101.56
23.11.2016;20:00:00;15.05;64.88;49.09;101.81
23.11.2016;21:00:00;15.03;64.71;49.2;101.87
23.11.2016;22:00:00;15.04;64.74;49.1;101.89
23.11.2016;23:00:00;15.06;64.79;48.95;101.83
24.11.2016;0:00:00;15.05;64.77;49.03;101.88
24.11.2016;11:00:00;15.11;64.9;48.94;102.03
24.11.2016;12:00:00;15.11;64.82;48.93;102.4
24.11.2016;13:00:00;15.08;64.64;49.06;102.6
24.11.2016;14:00:00;15.11;64.69;48.96;102.61
24.11.2016;15:00:00;15.09;64.69;49.05;102.62
24.11.2016;16:00:00;15.12;64.81;49.02;102.36
24.11.2016;17:00:00;15.14;64.75;49.04;102.7
24.11.2016;18:00:00;15.32;64.69;49.05;103.15
24.11.2016;19:00:00;15.22;64.7;49.04;102.93
24.11.2016;20:00:00;15.22;64.8;48.83;102.62
24.11.2016;21:00:00;15.23;64.73;49.01;102.85
24.11.2016;22:00:00;15.23;64.75;48.9;102.81
24.11.2016;23:00:00;15.23;64.77;48.95;102.69
25.11.2016;0:00:00;15.2;64.81;48.98;102.59
25.11.2016;11:00:00;15.19;64.77;48.48;102.52
25.11.2016;12:00:00;15.19;64.74;48.44;102.67
25.11.2016;13:00:00;15.13;64.7;48.52;102.45
25.11.2016;14:00:00;15.08;64.77;48.51;102.11
25.11.2016;15:00:00;15.11;64.87;48.29;102.13
25.11.2016;16:00:00;15.13;64.86;48.47;102.16
25.11.2016;17:00:00;15.11;64.93;48.4;102.16
25.11.2016;18:00:00;15.18;64.93;48.33;102.21
25.11.2016;19:00:00;15.22;65.2;47.82;101.71
25.11.2016;20:00:00;15.22;65.14;47.39;101.8
25.11.2016;21:00:00;15.21;65.1;47.61;101.91
25.11.2016;22:00:00;15.21;65.24;46.91;101.7
25.11.2016;23:00:00;15.21;65.17;47.09;101.81
26.11.2016;0:00:00;15.2;65.22;47.19;101.82
28.11.2016;11:00:00;15.15;65.16;46.91;101.42
28.11.2016;12:00:00;14.98;65.32;46.73;101.07
28.11.2016;13:00:00;15.1;65.16;47.14;101.3
28.11.2016;14:00:00;15.03;65.25;47.25;101.35
28.11.2016;15:00:00;15.1;65.34;46.87;101.22
28.11.2016;16:00:00;15.02;65.23;47.68;101.54
28.11.2016;17:00:00;15;65.24;47.9;101.36
28.11.2016;18:00:00;14.98;64.95;48.26;101.75
28.11.2016;19:00:00;14.95;65.05;48.22;101.86
28.11.2016;20:00:00;14.96;64.96;48.5;101.93
28.11.2016;21:00:00;14.94;65.07;48.27;101.57
28.11.2016;22:00:00;14.96;65.03;48.38;101.72
28.11.2016;23:00:00;14.95;65.11;48.03;101.54
29.11.2016;0:00:00;14.95;65.12;48.03;101.46
29.11.2016;11:00:00;15.6;65.17;47.82;101.49
29.11.2016;12:00:00;15;65.17;47.91;101.58
29.11.2016;13:00:00;14.98;65.24;47.63;101.34
29.11.2016;14:00:00;14.94;65.32;47.3;101.24
29.11.2016;15:00:00;14.87;65.29;47.38;101.09
29.11.2016;16:00:00;14.94;65.55;46.82;100.87
29.11.2016;17:00:00;14.93;65.69;46.5;100.78
29.11.2016;18:00:00;14.88;65.57;46.38;100.81
29.11.2016;19:00:00;14.85;65.59;46.53;100.6
29.11.2016;20:00:00;14.86;65.56;46.58;100.7
29.11.2016;21:00:00;14.86;65.57;46.43;100.63
29.11.2016;22:00:00;14.87;65.53;46.54;100.86
29.11.2016;23:00:00;14.85;65.33;46.49;100.91
30.11.2016;0:00:00;14.84;65.35;46.41;100.88
